Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power
2020-01-19 00:00:00,1.3,76,-4.6,8.0,12.88,283,286,13.1,0.8936
2020-01-19 21:00:00,15.0,85,11.2,3.94,7.43,297,303,6.4,0.1894
2020-01-20 18:00:00,9.6,80,4.5,3.4,5.15,272,288,3.9,0.0053
2020-01-21 15:00:00,18.9,77,12.8,5.37,9.19,207,211,9.0,0.4514
2020-01-22 12:00:00,27.6,81,22.6,5.72,9.94,199,204,10.5,0.5043
2020-01-23 09:00:00,27.8,94,26.4,3.22,4.16,150,153,5.5,0.0429
2020-01-24 06:00:00,32.0,97,31.2,4.48,7.61,61,65,7.2,0.187
2020-01-25 03:00:00,31.3,97,30.6,3.5,5.91,329,336,5.8,0.1157
2020-01-26 00:00:00,31.5,94,29.9,5.11,8.41,293,297,7.6,0.1971
2020-01-26 21:00:00,27.0,90,24.4,2.69,4.9,301,309,4.3,0.0773
2020-01-27 18:00:00,29.6,89,26.7,0.98,2.47,336,339,3.1,0.0353
2020-01-28 15:00:00,27.7,72,19.8,1.97,2.55,336,334,3.8,0.0057
2020-01-29 12:00:00,23.9,79,18.3,0.0,0.0,180,180,2.4,0.0
2020-01-30 09:00:00,20.7,83,16.5,0.67,0.36,117,34,2.1,0.0
2020-01-31 06:00:00,24.8,94,23.3,1.62,3.3,158,182,2.4,0.0045
2020-02-01 03:00:00,30.0,96,29.0,4.75,7.96,210,215,7.8,0.3944
2020-02-02 00:00:00,32.2,89,29.3,7.24,11.82,213,216,12.1,0.4356
2020-02-02 21:00:00,34.2,87,30.9,4.4,8.81,291,296,9.3,0.4383
2020-02-03 18:00:00,30.3,85,26.3,2.98,7.01,40,42,6.3,0.2523
2020-02-04 15:00:00,24.9,68,16.0,3.98,6.02,348,349,8.1,0.318
2020-02-05 12:00:00,19.0,76,12.6,1.27,1.64,45,52,3.8,0.0
2020-02-06 09:00:00,14.5,77,8.5,1.87,3.4,344,2,3.6,0.0
2020-02-07 06:00:00,8.7,74,2.2,2.61,6.26,302,321,3.4,0.0727
2020-02-08 03:00:00,17.5,92,15.5,2.25,5.06,58,65,3.7,0.1302
2020-02-09 00:00:00,12.2,81,7.5,3.05,7.42,221,226,4.9,0.0638
2020-02-09 21:00:00,20.4,90,18.1,5.46,8.59,332,334,9.7,0.1474
2020-02-10 18:00:00,14.8,81,9.9,3.73,6.24,200,221,4.3,0.1276
2020-02-11 15:00:00,27.2,67,17.7,5.12,8.03,274,275,8.9,0.1859
2020-02-12 12:00:00,32.2,72,24.3,7.87,12.45,207,210,12.5,0.7133
2020-02-13 09:00:00,2.5,67,-6.0,7.94,10.51,343,344,11.9,0.4648
2020-02-14 06:00:00,-14.2,74,-20.1,2.7,6.1,272,280,4.9,0.201
2020-02-15 03:00:00,8.2,70,0.5,7.4,11.91,189,193,11.9,0.8185
2020-02-16 00:00:00,24.0,88,20.8,4.82,9.49,275,278,7.7,0.2754
2020-02-16 21:00:00,21.9,80,16.7,1.66,2.69,123,135,2.4,0.1967
2020-02-17 18:00:00,30.6,94,29.0,6.83,10.82,122,124,9.4,0.5398
2020-02-18 15:00:00,28.0,65,17.9,5.77,8.34,284,284,9.7,0.5958
2020-02-19 12:00:00,11.7,57,-0.7,3.98,4.93,288,288,6.4,0.1138
2020-02-20 09:00:00,-2.7,72,-9.3,3.54,6.12,299,308,5.2,0.1316
2020-02-21 06:00:00,5.8,66,-3.0,5.33,10.26,240,246,7.5,0.5929
2020-02-22 03:00:00,22.4,73,15.0,6.05,11.1,236,241,9.0,0.6373
2020-02-23 00:00:00,33.2,78,27.1,6.53,11.82,207,212,9.5,0.4374
2020-02-23 21:00:00,33.6,76,26.7,4.2,9.34,271,280,6.7,0.2345
2020-02-24 18:00:00,29.9,84,25.8,3.45,7.43,22,29,6.1,0.147
2020-02-25 15:00:00,30.5,77,24.3,8.46,12.35,24,25,15.1,0.7107
2020-02-26 12:00:00,24.5,69,15.9,7.0,9.6,1,1,12.6,0.4648
2020-02-27 09:00:00,17.1,76,11.0,2.64,3.83,307,311,4.7,0.3776
2020-02-28 06:00:00,4.6,78,-0.6,3.0,7.22,296,307,5.0,0.2351
2020-02-29 03:00:00,5.7,74,-0.8,3.9,8.44,293,301,6.3,0.3247
2020-06-01 20:00:00,70.8,64,58.0,6.15,10.6,202,206,11.1,0.7395
2020-06-02 18:00:00,71.2,95,69.7,6.8,11.22,311,310,8.5,0.2558
2020-06-03 16:00:00,83.1,38,54.6,3.01,3.92,276,276,5.7,0.0851
2020-06-04 14:00:00,82.4,34,51.3,3.19,4.1,319,317,7.8,0.096
2020-06-05 12:00:00,76.8,70,66.3,2.82,3.65,276,279,12.8,0.0808
2020-06-06 10:00:00,69.0,48,48.5,3.42,4.32,7,5,7.8,0.0663
2020-06-07 08:00:00,59.3,67,48.5,3.65,4.79,99,101,7.7,0.2996
2020-06-08 06:00:00,65.0,67,53.7,4.25,7.4,150,161,7.3,0.4781
2020-06-09 04:00:00,64.0,65,52.1,2.72,6.71,144,160,5.3,0.409
2020-06-10 02:00:00,66.3,89,62.8,8.54,13.58,244,247,17.5,0.4187
2020-06-11 00:00:00,59.4,63,46.6,6.01,10.27,288,292,11.6,0.6607
2020-06-11 22:00:00,60.0,66,48.5,2.26,5.85,315,327,4.0,0.447
2020-06-12 20:00:00,54.8,77,47.9,4.16,6.61,100,100,8.1,0.2709
2020-06-13 18:00:00,60.6,42,37.6,4.64,6.45,83,83,8.9,0.203
2020-06-14 16:00:00,66.4,30,33.9,5.2,6.86,120,121,10.6,0.2492
2020-06-15 14:00:00,74.9,34,44.9,4.33,5.58,146,147,9.3,0.1299
2020-06-16 12:00:00,78.4,34,47.9,3.61,4.63,185,186,8.7,0.1394
2020-06-17 10:00:00,80.2,36,50.9,4.0,5.0,179,180,8.5,0.2108
2020-06-18 08:00:00,75.5,49,54.9,2.2,2.83,183,188,6.1,0.2121
2020-06-19 06:00:00,70.5,61,56.4,2.86,5.5,192,205,5.7,0.151
2020-06-20 04:00:00,68.3,85,63.6,1.75,3.31,301,295,3.1,0.0
2020-06-21 02:00:00,62.5,91,59.8,3.67,6.77,281,283,6.5,0.0842
2020-06-22 00:00:00,68.7,78,61.4,3.04,6.27,207,214,7.2,0.2202
2020-06-22 22:00:00,62.5,90,59.4,3.78,6.49,323,326,6.5,0.1153
2020-06-23 20:00:00,62.9,73,54.2,2.41,5.28,312,323,4.8,0.3804
2020-06-24 18:00:00,69.0,66,57.1,2.45,3.32,282,286,9.0,0.1811
2020-06-25 16:00:00,79.3,38,51.4,4.12,5.35,247,249,8.3,0.0879
2020-06-26 14:00:00,71.9,93,69.7,4.78,7.32,233,235,9.8,0.1407
2020-06-27 12:00:00,82.5,49,61.4,2.92,3.72,308,306,6.8,0.018
2020-06-28 10:00:00,79.0,55,61.6,4.88,6.37,134,134,9.7,0.1496
2020-06-29 08:00:00,76.8,75,68.3,4.02,5.39,161,165,8.6,0.2931
2020-06-30 06:00:00,72.6,91,69.8,2.98,4.92,130,142,5.1,0.1342
2020-07-01 04:00:00,68.6,79,61.8,2.38,5.47,112,121,4.9,0.3275
2020-07-02 02:00:00,63.0,92,60.8,1.96,4.07,105,115,2.7,0.0479
2020-07-03 00:00:00,75.4,71,65.2,0.5,0.28,217,45,1.3,0.0
2020-07-03 22:00:00,75.5,79,68.5,1.94,4.85,102,104,3.2,0.1019
2020-07-04 20:00:00,80.6,54,62.2,0.45,0.32,207,288,0.7,0.0049
2020-07-05 18:00:00,84.5,55,66.3,2.25,2.94,212,215,3.0,0.002
2020-07-06 16:00:00,84.7,57,67.7,2.48,3.26,230,230,6.5,0.0357
2020-07-07 14:00:00,84.7,58,68.1,3.35,3.96,253,254,6.2,0.0469
2020-07-08 12:00:00,86.8,53,67.6,2.68,3.44,243,244,7.3,0.005
2020-07-09 10:00:00,87.0,53,67.8,3.2,4.11,182,184,9.2,0.0203
2020-07-10 08:00:00,72.8,85,68.1,4.55,6.19,327,329,12.1,0.2574
2020-07-11 06:00:00,67.4,81,61.3,2.55,4.44,281,301,5.9,0.1253
2020-07-12 04:00:00,65.1,90,62.1,3.75,7.06,48,52,6.5,0.2911
2020-07-13 02:00:00,60.8,86,56.4,1.62,2.53,292,279,2.5,0.0125
2020-07-14 00:00:00,66.8,86,62.4,3.47,6.94,168,174,7.2,0.2392
2020-07-14 22:00:00,75.1,66,63.1,4.61,8.15,193,194,8.6,0.2877
2020-07-15 20:00:00,65.4,92,63.1,3.85,6.49,62,61,7.7,0.0456
2020-07-16 18:00:00,76.7,58,60.8,1.87,3.2,196,200,4.6,0.007
2020-07-17 16:00:00,85.7,49,64.2,5.1,6.98,208,209,9.7,0.0961
2020-07-18 14:00:00,87.9,62,73.4,5.61,7.8,220,221,12.9,0.5927
2020-07-19 12:00:00,82.2,40,55.6,7.19,9.79,291,292,13.5,0.3024
2020-07-20 10:00:00,74.0,55,57.0,2.62,3.32,313,314,6.6,0.0878
2020-07-21 08:00:00,69.4,73,60.4,3.75,4.88,136,137,7.7,0.1909
2020-07-22 06:00:00,68.6,95,67.2,4.18,6.18,291,293,6.5,0.0577
2020-07-23 04:00:00,59.2,93,57.3,2.13,4.9,311,321,3.6,0.0229
2020-07-24 02:00:00,61.6,94,59.8,1.55,4.02,165,161,3.2,0.0
2020-07-25 00:00:00,71.2,70,60.9,3.88,7.91,192,196,6.8,0.1522
2020-07-25 22:00:00,78.0,69,67.2,4.13,7.98,187,192,7.1,0.2884
2020-07-26 20:00:00,76.8,93,74.5,3.38,6.33,251,258,5.9,0.098
2020-07-27 18:00:00,77.8,46,55.4,3.98,6.81,298,300,9.9,0.2098
2020-07-28 16:00:00,84.5,38,56.3,7.24,10.41,259,258,14.7,0.5139
2020-07-29 14:00:00,83.3,38,54.9,3.06,3.92,308,308,7.2,0.0061
2020-07-30 12:00:00,74.4,66,62.1,4.88,6.37,67,68,10.1,0.1043
2020-07-31 10:00:00,74.4,55,57.1,3.14,3.94,31,30,7.3,0.0581
2020-08-01 08:00:00,70.7,65,58.4,2.24,2.82,27,27,5.3,0.0
2020-08-02 06:00:00,65.4,85,60.9,2.64,4.41,307,327,6.0,0.1406
2020-08-03 04:00:00,57.4,79,51.0,4.01,6.79,4,9,7.4,0.1422
2020-08-04 02:00:00,55.2,88,51.7,1.71,4.39,339,348,3.2,0.1319
2020-08-05 00:00:00,55.3,72,46.3,2.2,5.67,231,229,3.4,0.0715
2020-08-05 22:00:00,63.0,72,53.7,2.09,5.31,197,200,3.8,0.0
2020-08-06 20:00:00,67.5,64,54.9,3.04,6.74,136,139,5.0,0.0503
2020-08-07 18:00:00,76.1,56,59.1,3.6,6.0,180,182,6.8,0.1911
2020-08-08 16:00:00,87.7,49,66.3,5.55,7.57,236,236,11.0,0.1675
2020-08-09 14:00:00,85.6,57,68.5,6.17,8.68,207,207,13.0,0.0376
2020-08-10 12:00:00,81.5,72,71.7,4.24,5.63,251,250,10.7,0.0155
2020-08-11 10:00:00,74.4,53,56.3,1.79,2.2,297,300,5.4,0.0278
2020-08-12 08:00:00,69.9,63,56.7,0.85,1.17,159,160,3.2,0.0316
2020-08-13 06:00:00,63.8,89,60.4,2.34,4.44,140,157,3.7,0.3041
2020-08-14 04:00:00,62.7,90,59.9,1.75,4.89,156,149,3.1,0.098
2020-08-15 02:00:00,68.6,71,59.0,3.44,7.01,172,182,6.1,0.0273
2020-08-16 00:00:00,63.4,64,51.1,2.44,5.6,325,344,4.8,0.1199
2020-08-16 22:00:00,69.3,57,53.5,2.84,6.36,309,315,6.0,0.1782
2020-08-17 20:00:00,70.5,52,52.0,3.7,7.23,360,6,5.8,0.1419
2020-08-18 18:00:00,73.7,36,44.9,1.75,3.28,13,12,5.9,0.0091
2020-08-19 16:00:00,81.7,35,51.8,3.42,4.3,232,234,7.5,0.0595
2020-08-20 14:00:00,84.3,34,52.8,4.8,6.24,234,235,10.2,0.1864
2020-08-21 12:00:00,84.5,34,53.2,3.96,4.96,227,228,8.8,0.0637
2020-08-22 10:00:00,79.4,53,60.9,4.95,6.68,188,189,10.2,0.0335
2020-08-23 08:00:00,72.1,78,64.9,2.51,3.26,185,191,5.5,0.0
2020-08-24 06:00:00,70.2,88,66.6,2.63,5.5,261,272,4.1,0.1138
2020-08-25 04:00:00,68.8,88,65.2,0.82,1.93,76,21,2.3,0.0013
2020-08-26 02:00:00,72.6,85,67.8,3.41,7.06,175,192,6.6,0.3153
2020-08-27 00:00:00,77.9,64,64.6,5.16,9.51,226,230,9.4,0.3202
2020-08-27 22:00:00,71.9,92,69.6,1.06,2.21,139,198,2.4,0.3263
2020-08-28 20:00:00,73.1,78,65.9,5.28,9.0,307,311,9.3,0.1478
2020-08-29 18:00:00,69.8,50,50.3,3.5,6.24,323,325,8.7,0.2671
2020-08-30 16:00:00,73.6,42,48.9,2.3,3.05,146,148,5.5,0.0
2020-08-31 14:00:00,68.8,89,65.4,5.22,8.35,275,276,11.2,0.0498
2020-12-01 00:00:00,21.7,67,12.5,3.58,6.32,333,342,6.3,0.1947
2020-12-01 21:00:00,24.5,65,14.3,2.97,6.62,318,331,5.0,0.1306
2020-12-02 18:00:00,33.8,35,9.0,4.79,10.08,259,263,8.1,0.6226
2020-12-03 15:00:00,38.5,61,26.4,5.33,7.91,247,249,10.9,0.4373
2020-12-04 12:00:00,38.1,62,26.2,3.1,4.0,360,1,7.2,0.0369
2020-12-05 09:00:00,28.1,75,21.2,1.97,2.73,60,62,4.4,0.0267
2020-12-06 06:00:00,28.1,81,23.1,1.39,2.37,30,62,2.9,0.0002
2020-12-07 03:00:00,29.8,73,22.2,2.6,4.85,2,8,5.0,0.0308
2020-12-08 00:00:00,27.1,81,22.0,1.14,2.64,285,299,1.9,0.0126
2020-12-08 21:00:00,30.7,89,27.8,4.58,8.5,238,243,8.0,0.3297
2020-12-09 18:00:00,35.6,81,30.4,2.41,6.44,312,318,3.8,0.1623
2020-12-10 15:00:00,46.1,54,30.2,3.4,6.84,204,207,8.1,0.2557
2020-12-11 12:00:00,36.2,75,29.1,6.72,9.56,47,48,12.8,0.6376
2020-12-12 09:00:00,30.9,85,26.9,9.4,14.87,17,20,16.6,0.9156
2020-12-13 06:00:00,16.8,86,13.3,2.32,2.55,277,312,2.4,0.048
2020-12-14 03:00:00,23.1,68,14.1,5.55,8.96,298,299,10.5,0.2388
2020-12-15 00:00:00,10.3,60,-0.8,2.73,5.2,332,337,4.6,0.0887
2020-12-15 21:00:00,20.7,82,16.2,3.06,6.18,52,61,5.4,0.114
2020-12-16 18:00:00,26.2,80,20.9,2.8,5.95,55,63,4.8,0.0329
2020-12-17 15:00:00,30.1,53,15.0,0.72,0.71,214,225,1.5,0.0004
2020-12-18 12:00:00,26.5,83,21.9,5.0,8.32,168,170,9.0,0.4522
2020-12-19 09:00:00,32.2,93,30.4,1.86,4.53,306,315,3.5,0.0469
2020-12-20 06:00:00,26.8,89,24.0,3.78,6.93,233,237,6.4,0.2186
2020-12-21 03:00:00,29.0,83,24.6,4.03,7.11,173,182,6.7,0.427
2020-12-22 00:00:00,32.0,88,28.8,5.53,9.28,319,323,10.4,0.3276
2020-12-22 21:00:00,34.2,72,26.2,7.54,12.77,165,168,14.0,0.6112
2020-12-23 18:00:00,34.4,77,28.0,8.05,13.07,212,215,17.1,0.9625
2020-12-24 15:00:00,12.8,38,-8.0,6.17,8.29,310,312,11.7,0.6111
2020-12-25 12:00:00,16.4,39,-4.3,4.57,5.92,280,282,9.5,0.3062
2020-12-26 09:00:00,17.9,71,10.2,3.98,5.52,309,314,7.5,0.1077
2020-12-27 06:00:00,24.0,68,15.0,3.81,6.55,95,102,6.3,0.1619
2020-12-28 03:00:00,21.7,80,16.4,4.62,8.07,309,313,8.7,0.3668
2020-12-29 00:00:00,16.7,81,11.9,3.31,6.53,275,281,5.6,0.183
2020-12-29 21:00:00,25.3,91,23.1,7.53,12.22,150,151,13.2,0.3894
2020-12-30 18:00:00,22.3,78,16.5,5.0,8.4,268,271,9.9,0.6002
2020-12-31 15:00:00,18.2,84,14.2,1.65,3.79,194,198,4.4,0.2203
2021-01-01 12:00:00,25.8,93,24.2,4.1,7.05,47,58,7.2,0.0105
2021-01-02 09:00:00,9.1,87,6.1,1.52,3.94,293,306,3.0,0.0058
2021-01-03 06:00:00,12.5,91,10.4,1.71,1.6,263,274,3.0,0.0
2021-01-04 03:00:00,18.3,95,17.1,3.52,6.22,215,225,6.2,0.0012
2021-01-05 00:00:00,25.6,91,23.4,3.93,7.67,285,292,6.5,0.0632
2021-01-05 21:00:00,18.2,95,17.1,0.81,1.6,83,360,1.2,0.0002
2021-01-06 18:00:00,24.0,92,22.1,1.0,1.35,360,48,2.0,0.0
2021-01-07 15:00:00,29.9,87,26.4,2.69,4.52,15,18,5.5,0.0508
2021-01-08 12:00:00,26.7,82,22.0,3.13,4.23,7,7,5.8,0.0432
2021-01-09 09:00:00,22.8,83,18.4,1.94,4.5,348,359,3.4,0.0379
2021-01-10 06:00:00,18.0,89,15.4,2.28,4.09,285,292,4.1,0.0022
2021-01-11 03:00:00,17.4,88,14.3,2.97,6.57,237,244,5.0,0.107
2021-01-12 00:00:00,26.8,93,25.0,2.98,6.81,230,240,6.0,0.3806
2021-01-12 21:00:00,27.7,89,24.9,3.54,7.82,223,231,5.9,0.1203
2021-01-13 18:00:00,33.4,90,30.7,2.2,5.04,177,194,2.4,0.0936
2021-01-14 15:00:00,34.8,85,30.9,3.82,7.36,135,137,7.1,0.2716
2021-01-15 12:00:00,32.5,90,29.8,3.3,4.72,55,58,6.1,0.0658
2021-01-16 09:00:00,32.1,92,30.1,5.5,8.75,335,338,9.3,0.3277
2021-01-17 06:00:00,24.8,93,23.1,1.77,3.83,313,327,4.5,0.0471
2021-01-18 03:00:00,22.1,90,19.6,1.92,4.08,309,329,3.1,0.0386
2021-01-19 00:00:00,12.1,84,8.2,3.54,7.62,278,287,6.2,0.2768
2021-01-19 21:00:00,14.8,81,10.1,5.38,9.33,312,316,9.4,0.0088
2021-01-20 18:00:00,26.6,79,21.1,8.07,13.72,222,225,13.4,0.9492
2021-01-21 15:00:00,33.0,71,24.8,7.21,11.83,289,290,12.9,0.8188
2021-01-22 12:00:00,9.6,64,-0.1,4.88,6.79,313,314,9.3,0.3348
2021-01-23 09:00:00,0.8,76,-4.8,2.13,3.19,221,221,3.5,0.0231
2021-01-24 06:00:00,23.3,90,20.8,4.24,7.22,165,170,5.8,0.2185
2021-01-25 03:00:00,8.7,81,4.0,2.67,7.18,13,19,5.2,0.2466
2021-01-26 00:00:00,22.2,84,18.3,6.47,10.4,39,44,10.9,0.7659
2021-01-26 21:00:00,11.4,77,5.7,3.1,7.47,345,352,4.8,0.2024
2021-01-27 18:00:00,6.9,79,1.8,2.97,5.58,315,324,3.8,0.1767
2021-01-28 15:00:00,12.6,70,4.8,0.82,1.7,194,225,2.3,0.0
2021-01-29 12:00:00,16.3,70,8.1,3.14,5.8,143,148,5.7,0.0797
2021-01-30 09:00:00,27.5,82,22.8,7.17,11.41,120,122,11.6,0.6768
2021-01-31 06:00:00,26.8,91,24.7,6.8,10.4,49,52,10.4,0.7711
2021-02-01 03:00:00,14.3,88,11.4,2.52,6.33,353,5,4.7,0.3364
2021-02-02 00:00:00,17.9,88,15.0,3.56,7.88,322,331,5.8,0.2674
2021-02-02 21:00:00,15.2,83,11.1,2.66,6.58,304,316,4.1,0.0359
2021-02-03 18:00:00,22.9,74,15.9,5.32,10.26,164,167,8.2,0.2703
2021-02-04 15:00:00,31.3,95,30.2,5.39,8.57,165,169,12.6,0.1671
2021-02-05 12:00:00,9.2,62,-1.2,8.3,11.4,271,272,13.0,0.8303
2021-02-06 09:00:00,0.6,74,-5.8,4.79,8.22,281,283,7.6,0.3912
2021-02-07 06:00:00,-15.0,74,-20.9,4.49,8.12,287,292,6.8,0.4003
2021-02-08 03:00:00,-5.5,74,-11.5,1.86,3.55,306,320,4.0,0.0632
2021-02-09 00:00:00,-9.5,76,-14.9,3.4,5.44,317,324,4.5,0.3016
2021-02-09 21:00:00,-0.7,72,-7.6,4.39,8.17,240,248,6.2,0.242
2021-02-10 18:00:00,2.4,68,-5.9,2.42,5.45,308,313,4.3,0.0526
2021-02-11 15:00:00,4.2,62,-5.7,3.49,4.44,347,346,5.7,0.0251
2021-02-12 12:00:00,2.6,66,-6.2,5.73,7.29,313,313,8.9,0.2249
2021-02-13 09:00:00,-4.2,74,-10.4,4.94,6.54,328,331,7.8,0.1968
2021-02-14 06:00:00,-14.8,67,-22.6,5.45,9.54,317,322,8.4,0.4231
2021-02-15 03:00:00,-9.2,65,-17.6,5.03,8.08,343,348,7.7,0.2805
2021-02-16 00:00:00,0.6,69,-7.4,6.7,10.56,1,6,10.1,0.3101
2021-02-16 21:00:00,0.0,80,-4.6,2.52,2.34,214,220,3.0,0.0
2021-02-17 18:00:00,13.9,59,2.1,1.24,2.5,194,196,1.0,0.0027
2021-02-18 15:00:00,20.2,71,12.4,2.51,3.0,5,358,4.9,0.0421
2021-02-19 12:00:00,15.7,65,5.9,3.98,5.0,282,282,6.5,0.0383
2021-02-20 09:00:00,4.1,81,-0.3,1.14,1.08,255,292,2.0,0.0301
2021-02-21 06:00:00,15.0,82,10.5,5.16,9.53,158,165,7.9,0.3688
2021-02-22 03:00:00,26.2,94,24.7,6.35,9.79,298,302,9.4,0.6527
2021-02-23 00:00:00,33.7,83,29.1,6.2,10.72,269,274,9.5,0.6107
2021-02-23 21:00:00,32.9,85,28.9,4.83,9.0,174,179,6.9,0.2027
2021-02-24 18:00:00,28.6,78,22.8,2.62,6.44,310,317,5.4,0.2546
2021-02-25 15:00:00,36.6,62,25.0,1.71,4.06,249,260,4.4,0.1952
2021-02-26 12:00:00,34.8,79,29.0,5.54,9.04,173,174,9.0,0.3459
2021-02-27 09:00:00,32.8,88,29.7,2.78,5.05,218,236,4.5,0.1237
2021-02-28 06:00:00,33.6,94,32.1,4.3,8.5,126,132,7.5,0.7403
2021-06-01 12:00:00,71.5,52,53.1,3.14,3.94,211,210,7.7,0.0765
2021-06-02 10:00:00,72.7,45,50.3,0.76,0.82,157,166,5.5,0.031
2021-06-03 08:00:00,71.5,49,51.6,4.39,5.94,221,224,8.5,0.1424
2021-06-04 06:00:00,71.5,44,48.5,7.03,11.89,255,257,10.2,0.5894
2021-06-05 04:00:00,68.1,63,55.2,5.25,9.69,220,225,9.5,0.6997
2021-06-06 02:00:00,73.3,62,59.3,4.74,8.91,222,227,9.1,0.3425
2021-06-07 00:00:00,73.6,74,64.8,4.3,8.04,192,197,7.2,0.372
2021-06-07 22:00:00,71.7,87,67.8,3.98,7.02,168,176,6.8,0.1881
2021-06-08 20:00:00,79.0,66,66.5,1.62,3.58,112,126,4.1,0.0141
2021-06-09 18:00:00,84.3,53,65.3,4.81,6.58,107,107,9.0,0.182
2021-06-10 16:00:00,89.1,45,64.7,2.77,3.4,131,133,6.7,0.0267
2021-06-11 14:00:00,93.3,32,59.3,3.11,3.97,327,326,7.3,0.0845
2021-06-12 12:00:00,83.8,50,62.9,4.61,5.95,330,331,10.7,0.2686
2021-06-13 10:00:00,81.0,29,45.9,3.66,4.69,325,326,8.5,0.1005
2021-06-14 08:00:00,69.9,53,52.1,4.96,6.52,326,328,10.0,0.1429
2021-06-15 06:00:00,64.5,64,52.2,2.28,3.98,61,65,5.3,0.0595
2021-06-16 04:00:00,54.1,57,39.3,1.77,4.59,74,79,2.9,0.1218
2021-06-17 02:00:00,60.9,43,38.0,3.64,7.14,164,174,6.7,0.3551
2021-06-18 00:00:00,73.4,79,66.5,4.92,8.19,257,252,13.8,0.5791
2021-06-18 22:00:00,67.1,72,57.6,2.46,4.43,243,264,3.3,0.4175
2021-06-19 20:00:00,68.5,68,57.6,2.66,3.83,326,327,3.1,0.0002
2021-06-20 18:00:00,67.5,78,60.3,3.41,4.92,140,142,7.4,0.0959
2021-06-21 16:00:00,60.8,42,37.6,6.53,8.9,335,334,13.9,0.4864
2021-06-22 14:00:00,68.1,35,39.3,5.59,7.52,299,299,10.9,0.1407
2021-06-23 12:00:00,72.3,62,58.6,7.2,9.79,205,206,13.9,0.471
2021-06-24 10:00:00,76.8,65,64.3,4.99,6.6,213,215,10.7,0.5407
2021-06-25 08:00:00,70.0,96,69.0,3.32,5.4,83,88,6.4,0.0
2021-06-26 06:00:00,69.1,97,68.3,4.08,6.63,149,157,4.4,0.0872
2021-06-27 04:00:00,69.2,94,67.5,5.44,8.9,216,218,9.6,0.49
2021-06-28 02:00:00,63.1,89,59.9,1.9,4.81,162,168,4.0,0.0822
2021-06-29 00:00:00,69.8,97,68.8,2.34,4.92,160,175,4.9,0.0296
2021-06-29 22:00:00,68.9,92,66.4,2.19,5.22,223,238,3.5,0.0878
2021-06-30 20:00:00,71.1,78,63.9,5.12,8.71,51,56,8.5,0.0625
2021-07-01 18:00:00,72.2,59,56.9,2.73,3.62,62,62,9.1,0.0244
2021-07-02 16:00:00,74.6,43,50.6,2.21,2.8,5,2,5.8,0.0045
2021-07-03 14:00:00,86.2,43,61.0,5.37,7.2,297,297,10.7,0.1771
2021-07-04 12:00:00,86.0,54,67.2,3.84,4.92,231,232,8.2,0.0679
2021-07-05 10:00:00,84.4,59,68.4,6.93,9.39,243,245,13.2,0.4982
2021-07-06 08:00:00,81.2,71,70.9,2.84,3.7,231,232,6.3,0.0667
2021-07-07 06:00:00,62.6,94,60.9,4.15,6.18,75,76,6.8,0.1357
2021-07-08 04:00:00,56.3,85,51.9,3.88,5.89,12,15,7.3,0.1337
2021-07-09 02:00:00,56.0,91,53.5,1.8,4.16,251,260,3.2,0.047
2021-07-10 00:00:00,61.0,78,54.1,2.69,6.03,132,140,5.0,0.0951
2021-07-10 22:00:00,64.6,74,56.2,3.8,7.03,55,60,6.3,0.2067
2021-07-11 20:00:00,66.7,69,56.1,2.89,6.08,76,81,5.3,0.2459
2021-07-12 18:00:00,70.7,73,61.7,3.71,5.12,104,102,8.1,0.0018
2021-07-13 16:00:00,81.6,48,59.8,3.34,4.33,261,263,7.1,0.0526
2021-07-14 14:00:00,77.9,69,66.9,4.52,7.04,198,203,11.7,0.1874
2021-07-15 12:00:00,75.9,61,61.5,4.14,5.26,352,351,9.2,0.0453
2021-07-16 10:00:00,73.2,62,59.4,3.27,4.12,67,67,7.3,0.0393
2021-07-17 08:00:00,68.6,76,60.7,3.01,3.9,21,23,6.7,0.0683
2021-07-18 06:00:00,62.9,78,56.0,1.82,3.26,9,40,3.2,0.0023
2021-07-19 04:00:00,58.4,89,55.1,2.5,2.59,254,242,3.0,0.0151
2021-07-20 02:00:00,66.2,81,60.1,2.84,6.52,280,291,4.9,0.1635
2021-07-21 00:00:00,63.9,78,56.9,3.2,5.4,88,88,6.3,0.0368
2021-07-21 22:00:00,66.6,64,54.1,3.8,5.92,125,127,8.2,0.0794
2021-07-22 20:00:00,75.5,80,69.0,2.69,5.11,135,149,4.4,0.0586
2021-07-23 18:00:00,84.8,52,65.4,4.4,6.92,231,233,8.0,0.1528
2021-07-24 16:00:00,86.3,47,64.0,6.37,8.64,312,312,12.9,0.2305
2021-07-25 14:00:00,87.9,28,50.3,5.41,7.02,304,303,11.4,0.1118
2021-07-26 12:00:00,89.8,31,55.0,2.79,3.49,255,257,7.7,0.0492
2021-07-27 10:00:00,77.8,59,62.4,6.16,8.44,193,194,11.9,0.4614
2021-07-28 08:00:00,76.8,76,68.5,0.81,1.0,173,174,3.8,0.0
2021-07-29 06:00:00,73.2,92,70.7,4.2,7.6,271,268,9.6,0.3612
2021-07-30 04:00:00,61.9,70,52.2,3.33,5.71,57,57,7.7,0.1176
